"VanillaC4_020","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.350000,          2.2381,          2.0302,          2.2567,          2.2510,          2.2862,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2607,          2.2053,          2.1290,          2.2192,        -89.9999,        -89.9991,        -89.9982,        -89.9979,        -89.9955,        -89.9929,        -89.9998,        -89.9917
,        0.358333,          2.2381,          2.0302,          2.2567,          2.2510,          2.2862,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2607,          2.2052,          2.1291,          2.2192,        -89.9996,        -89.9996,        -89.9989,        -89.9979,        -89.9960,        -89.9945,        -90.0001,        -89.9941
,        0.366667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2862,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2607,          2.2052,          2.1290,          2.2192,        -89.9997,        -89.9995,        -89.9988,        -89.9985,        -89.9971,        -89.9970,        -89.9999,        -89.9950
,        0.375000,          2.2381,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2607,          2.2053,          2.1291,          2.2191,        -89.9993,        -89.9999,        -89.9993,        -89.9988,        -89.9971,        -89.9960,        -90.0005,        -89.9955
,        0.383333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2607,          2.2053,          2.1291,          2.2192,        -89.9991,        -89.9997,        -89.9995,        -89.9995,        -89.9979,        -89.9973,        -90.0000,        -89.9963
,        0.391667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0741,          2.0995,          2.1224,          1.9536,          2.0973,          2.2608,          2.2053,          2.1292,          2.2192,        -90.0006,        -89.9997,        -89.9998,        -89.9996,        -89.9986,        -89.9970,        -89.9998,        -89.9974
,        0.400000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -90.0002,        -89.9995,        -89.9994,        -89.9994,        -89.9985,        -89.9982,        -90.0005,        -89.9974
,        0.408333,          2.2381,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2607,          2.2054,          2.1291,          2.2191,        -89.9998,        -89.9999,        -89.9994,        -89.9991,        -89.9990,        -89.9999,        -90.0002,        -89.9990
,        0.416667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0973,          2.2608,          2.2053,          2.1292,          2.2191,        -89.9995,        -90.0001,        -90.0001,        -89.9995,        -89.9985,        -89.9993,        -90.0001,        -89.9987
,        0.425000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0972,          2.2608,          2.2053,          2.1292,          2.2191,        -89.9996,        -90.0001,        -89.9993,        -89.9993,        -89.9998,        -89.9975,        -89.9998,        -89.9992
,        0.433333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0741,          2.0995,          2.1225,          1.9536,          2.0973,          2.2606,          2.2054,          2.1292,          2.2191,        -89.9998,        -89.9996,        -89.9995,        -89.9998,        -89.9991,        -89.9996,        -89.9996,        -89.9993
,        0.441667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2608,          2.2053,          2.1292,          2.2191,        -90.0001,        -90.0001,        -90.0000,        -89.9998,        -89.9998,        -89.9995,        -89.9999,        -89.9991
,        0.450000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1225,          1.9536,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -90.0001,        -89.9999,        -90.0003,        -90.0004,        -90.0003,        -89.9985,        -89.9993,        -90.0005
,        0.458333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1224,          1.9536,          2.0971,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9997,        -90.0002,        -89.9996,        -89.9998,        -90.0001,        -89.9994,        -90.0004,        -90.0009
,        0.466667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2607,          2.2053,          2.1292,          2.2191,        -90.0002,        -89.9998,        -90.0004,        -90.0000,        -89.9999,        -90.0021,        -90.0010,        -89.9993
,        0.475000,          2.2380,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.2192,        -90.0000,        -89.9998,        -89.9997,        -89.9999,        -89.9998,        -90.0015,        -90.0001,        -89.9997
,        0.483333,          2.2380,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1225,          1.9536,          2.0973,          2.2607,          2.2053,          2.1292,          2.2192,        -89.9995,        -90.0000,        -90.0003,        -90.0003,        -90.0002,        -89.9999,        -89.9994,        -90.0008
,        0.491667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0973,          2.2607,          2.2054,          2.1292,          2.2192,        -90.0000,        -90.0001,        -90.0000,        -89.9998,        -90.0001,        -90.0021,        -89.9989,        -90.0013
,        0.500000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0741,          2.0995,          2.1224,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9999,        -90.0002,        -89.9996,        -89.9999,        -89.9999,        -90.0020,        -90.0007,        -89.9996
,        0.508333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2608,          2.2054,          2.1292,          2.2191,        -90.0001,        -90.0001,        -90.0000,        -89.9998,        -89.9998,        -90.0011,        -90.0007,        -90.0004
,        0.516667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2608,          2.2053,          2.1292,          2.2191,        -89.9997,        -90.0005,        -90.0000,        -90.0000,        -90.0000,        -90.0017,        -90.0002,        -90.0000
,        0.525000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9997,        -89.9999,        -90.0004,        -89.9996,        -89.9998,        -90.0005,        -89.9990,        -90.0002
,        0.533333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0973,          2.2606,          2.2054,          2.1292,          2.2191,        -90.0002,        -90.0001,        -90.0000,        -89.9999,        -89.9999,        -90.0012,        -90.0003,        -89.9996
,        0.541667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0973,          2.2608,          2.2053,          2.1292,          2.2192,        -90.0000,        -90.0000,        -89.9994,        -89.9995,        -90.0003,        -90.0008,        -89.9992,        -90.0008
,        0.550000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1225,          1.9535,          2.0973,          2.2609,          2.2054,          2.1292,          2.2191,        -90.0001,        -89.9998,        -90.0002,        -90.0001,        -89.9999,        -90.0025,        -90.0002,        -90.0006
,        0.558333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1224,          1.9536,          2.0973,          2.2608,          2.2054,          2.1292,          2.2192,        -90.0003,        -90.0000,        -90.0001,        -90.0001,        -89.9998,        -89.9999,        -90.0004,        -90.0007
,        0.566667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.2192,        -89.9999,        -90.0000,        -90.0003,        -90.0002,        -89.9997,        -89.9995,        -89.9999,        -89.9997
,        0.575000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0117,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0973,          2.2607,          2.2054,          2.1292,          2.2192,        -89.9995,        -90.0003,        -89.9998,        -89.9995,        -90.0004,        -89.9985,        -89.9999,        -90.0006
,        0.583333,          2.2381,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0972,          2.2607,          2.2054,          2.1292,          2.2191,        -89.9995,        -89.9994,        -90.0002,        -89.9999,        -90.0003,        -89.9987,        -89.9998,        -89.9999
,        0.591667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0973,          2.2607,          2.2054,          2.1292,          2.2192,        -89.9999,        -90.0003,        -90.0001,        -89.9996,        -89.9999,        -90.0007,        -89.9990,        -89.9996
,        0.600000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9997,        -90.0003,        -90.0001,        -89.9995,        -89.9996,        -89.9981,        -90.0000,        -89.9999
,        0.608333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0117,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2608,          2.2053,          2.1292,          2.2192,        -89.9999,        -90.0001,        -90.0000,        -90.0000,        -89.9998,        -90.0005,        -90.0001,        -90.0015
,        0.616667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9536,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9999,        -90.0003,        -89.9995,        -90.0002,        -90.0001,        -89.9993,        -90.0002,        -89.9993
,        0.625000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2862,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.2191,        -90.0002,        -90.0000,        -90.0002,        -90.0001,        -89.9993,        -90.0015,        -89.9997,        -90.0010
,        0.633333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9536,          2.0972,          2.2606,          2.2055,          2.1293,          2.2191,        -89.9998,        -89.9998,        -90.0000,        -89.9998,        -90.0000,        -90.0005,        -89.9998,        -90.0003
,        0.641667,          2.2381,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9999,        -90.0000,        -89.9999,        -90.0001,        -89.9998,        -90.0016,        -89.9997,        -90.0006
,        0.650000,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.2191,        -90.0001,        -89.9999,        -90.0001,        -90.0000,        -90.0002,        -89.9994,        -90.0005,        -90.0008
,        0.658333,          2.2381,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2609,          2.2055,          2.1292,          2.2191,        -89.9998,        -90.0000,        -90.0004,        -90.0004,        -90.0000,        -90.0031,        -89.9997,        -89.9997
,        0.666667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0741,          2.0995,          2.1225,          1.9535,          2.0971,          2.2607,          2.2055,          2.1292,          2.2192,        -89.9999,        -90.0003,        -89.9996,        -89.9998,        -90.0000,        -90.0000,        -89.9996,        -90.0007
,        0.675000,          2.2382,          2.0302,          2.2567,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0971,          2.2608,          2.2054,          2.1292,          2.2192,        -90.0002,        -90.0000,        -89.9997,        -90.0006,        -90.0002,        -90.0003,        -90.0005,        -90.0003
,        0.683333,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1224,          1.9535,          2.0971,          2.2606,          2.2054,          2.1292,          2.2192,        -89.9999,        -89.9999,        -89.9995,        -89.9996,        -89.9998,        -90.0014,        -90.0002,        -89.9998
,        0.691667,          2.2381,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0434,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2607,          2.2054,          2.1292,          2.2192,        -90.0001,        -90.0001,        -90.0003,        -90.0004,        -90.0001,        -89.9982,        -90.0008,        -89.9999
,        0.700000,          2.2382,          2.0302,          2.2566,          2.2510,          2.2861,          2.0118,          2.0435,          2.0742,          2.0995,          2.1225,          1.9535,          2.0972,          2.2608,          2.2054,          2.1292,          2.2192,        -89.9996,        -90.0002,        -90.0000,        -90.0000,        -89.9998,        -90.0003,        -90.0003,        -90.0003
