"OutphaseC4_001","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
,        0.083333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0539,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0117,          0.0000
,        0.091667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0521,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0263,          0.0000
,        0.100000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0547,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0338,          0.0000
,        0.108333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0518,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0510,          0.0000
,        0.116667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0499,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0582,          0.0000
,        0.125000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0494,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0778,          0.0000
,        0.133333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0477,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.0820,          0.0000
,        0.141667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0462,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1002,          0.0000
,        0.150000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0454,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1073,          0.0000
,        0.158333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0439,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1251,          0.0000
,        0.166667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0443,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1312,          0.0000
,        0.175000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0418,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1464,          0.0000
,        0.183333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0410,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1546,          0.0000
,        0.191667,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0403,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1643,          0.0000
,        0.200000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0390,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1747,          0.0000
,        0.208333,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0388,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1914,          0.0000
,        0.216667,          0.0863,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0393,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.1977,          0.0000
,        0.225000,          0.0952,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0387,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.2111,          0.0000
,        0.233333,          0.1032,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0385,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.2210,          0.0000
,        0.241667,          0.1141,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0387,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.2380,          0.0000
,        0.250000,          0.1252,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0377,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.2548,          0.0000
,        0.258333,          0.1407,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0391,         -0.0001,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.2696,          0.0000
,        0.266667,          0.1591,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0403,         -0.0003,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.3002,          0.0000
,        0.275000,          0.1780,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0407,         -0.0315,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.3179,          0.0000
,        0.283333,          0.1971,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0429,         -0.0703,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.3514,          0.0000
,        0.291667,          0.2160,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0433,         -0.1075,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.3809,          0.0000
,        0.300000,          0.2340,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0457,         -0.1504,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.4153,          0.0000
,        0.308333,          0.2508,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0469,         -0.1925,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.4445,          0.0000
,        0.316667,          0.2667,          0.0000,          0.1697,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0489,         -0.2404,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.4824,          0.0000
,        0.325000,          0.2809,          0.0000,          0.2727,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0506,         -0.2879,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.5146,          0.0000
,        0.333333,          0.2953,          0.0000,          0.3554,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0521,         -0.3353,         -0.0196,          0.0000,          0.0000,          0.0000,          0.0000,         -0.5501,          0.0000
,        0.341667,          0.3079,          0.0000,          0.4177,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0538,         -0.3811,         -0.0533,          0.0000,          0.0000,          0.0000,          0.0000,         -0.5845,          0.0000
,        0.350000,          0.3196,          0.0000,          0.4682,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0554,         -0.4276,         -0.0702,          0.0000,          0.0000,          0.0000,          0.0000,         -0.6138,          0.0000
,        0.358333,          0.3301,          0.0000,          0.5060,          0.0044,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0567,         -0.4727,         -0.0908,          0.0000,          0.0000,          0.0000,          0.0000,         -0.6470,          0.0000
,        0.366667,          0.3399,          0.0000,          0.5416,          0.0244,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0584,         -0.5156,         -0.1128,          0.0000,          0.0000,          0.0000,          0.0000,         -0.6754,          0.0000
,        0.375000,          0.3486,          0.0000,          0.5730,          0.0498,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0595,         -0.5563,         -0.1302,          0.0000,          0.0000,          0.0000,          0.0000,         -0.7056,          0.0000
,        0.383333,          0.3567,          0.0000,          0.6016,          0.0451,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0606,         -0.5945,         -0.1480,          0.0000,          0.0000,          0.0000,          0.0000,         -0.7288,          0.0000
,        0.391667,          0.3643,          0.0000,          0.6257,          0.0468,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0621,         -0.6307,         -0.1674,          0.0000,          0.0000,          0.0000,          0.0000,         -0.7544,          0.0000
,        0.400000,          0.3702,          0.0000,          0.6480,          0.0485,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0629,         -0.6640,         -0.1832,          0.0000,          0.0000,          0.0000,          0.0000,         -0.7765,          0.0000
,        0.408333,          0.3767,          0.0000,          0.6679,          0.0447,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0639,         -0.6954,         -0.2021,          0.0000,          0.0000,          0.0000,          0.0000,         -0.7967,          0.0000
,        0.416667,          0.3817,          0.0000,          0.6865,          0.0457,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0647,         -0.7240,         -0.2175,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8196,          0.0000
,        0.425000,          0.3866,          0.0000,          0.7032,          0.0438,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0655,         -0.7505,         -0.2289,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8340,          0.0000
,        0.433333,          0.3909,          0.0000,          0.7106,          0.0447,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0665,         -0.7751,         -0.2397,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8526,          0.0000
,        0.441667,          0.3945,          0.0000,          0.6884,          0.0444,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0667,         -0.7972,         -0.2566,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8664,          0.0000
,        0.450000,          0.3983,          0.0000,          0.6248,          0.0422,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0676,         -0.8175,         -0.2719,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8799,          0.0000
,        0.458333,          0.4011,          0.0000,          0.5377,          0.0406,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0680,         -0.8360,         -0.2803,          0.0000,          0.0000,          0.0000,          0.0000,         -0.8929,          0.0000
,        0.466667,          0.4040,          0.0000,          0.4576,          0.0405,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0686,         -0.8528,         -0.2878,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9033,          0.0000
,        0.475000,          0.4065,          0.0000,          0.3960,          0.0400,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0692,         -0.8677,         -0.3002,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9134,          0.0000
,        0.483333,          0.4087,          0.0000,          0.3502,          0.0385,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0693,         -0.8816,         -0.3081,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9216,          0.0000
,        0.491667,          0.4106,          0.0000,          0.3150,          0.0381,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0700,         -0.8938,         -0.3184,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9292,          0.0000
,        0.500000,          0.4126,          0.0000,          0.2878,          0.0372,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0701,         -0.9049,         -0.3181,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9371,          0.0000
,        0.508333,          0.4141,          0.0000,          0.2670,          0.0362,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0703,         -0.9149,         -0.3232,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9428,          0.0000
,        0.516667,          0.4156,          0.0000,          0.2476,          0.0355,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0709,         -0.9238,         -0.3334,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9494,          0.0000
,        0.525000,          0.4168,          0.0000,          0.2325,          0.0345,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0708,         -0.9319,         -0.3380,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9549,          0.0000
,        0.533333,          0.4179,          0.0000,          0.2185,          0.0345,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0711,         -0.9392,         -0.3421,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9606,          0.0000
,        0.541667,          0.4190,          0.0000,          0.2070,          0.0343,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0713,         -0.9456,         -0.3506,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9643,          0.0000
,        0.550000,          0.4198,          0.0000,          0.1971,          0.0328,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0714,         -0.9515,         -0.3518,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9680,          0.0000
,        0.558333,          0.4205,          0.0000,          0.1875,          0.0331,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0719,         -0.9566,         -0.3617,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9725,          0.0000
,        0.566667,          0.4214,          0.0000,          0.1802,          0.0330,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0715,         -0.9614,         -0.3611,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9741,          0.0000
,        0.575000,          0.4220,          0.0000,          0.1735,          0.0318,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0720,         -0.9656,         -0.3639,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9778,          0.0000
,        0.583333,          0.4225,          0.0000,          0.1671,          0.0320,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0720,         -0.9693,         -0.3669,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9791,          0.0000
,        0.591667,          0.4232,          0.0000,          0.1611,          0.0315,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0720,         -0.9726,         -0.3733,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9823,          0.0000
,        0.600000,          0.4234,          0.0000,          0.1550,          0.0317,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0724,         -0.9754,         -0.3781,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9841,          0.0000
,        0.608333,          0.4240,          0.0000,          0.1512,          0.0311,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0721,         -0.9783,         -0.3757,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9852,          0.0000
,        0.616667,          0.4243,          0.0000,          0.1465,          0.0309,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0723,         -0.9805,         -0.3808,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9879,          0.0000
,        0.625000,          0.4245,          0.0000,          0.1419,          0.0313,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0726,         -0.9827,         -0.3851,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9880,          0.0000
,        0.633333,          0.4249,          0.0000,          0.1392,          0.0306,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0722,         -0.9846,         -0.3806,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9898,          0.0000
,        0.641667,          0.4250,          0.0000,          0.1358,          0.0306,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0726,         -0.9862,         -0.3854,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9917,          0.0000
,        0.650000,          0.4253,          0.0000,          0.1326,          0.0305,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0725,         -0.9878,         -0.3906,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9911,          0.0000
,        0.658333,          0.4255,          0.0000,          0.1297,          0.0307,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727,         -0.9890,         -0.3893,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9937,          0.0000
,        0.666667,          0.4257,          0.0000,          0.1267,          0.0304,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727,         -0.9903,         -0.3947,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9932,          0.0000
,        0.675000,          0.4260,          0.0000,          0.1247,          0.0301,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0724,         -0.9913,         -0.3956,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9936,          0.0000
,        0.683333,          0.4259,          0.0000,          0.1220,          0.0305,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728,         -0.9922,         -0.4001,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9955,          0.0000
,        0.691667,          0.4262,          0.0000,          0.1197,          0.0302,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0727,         -0.9931,         -0.4002,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9950,          0.0000
,        0.700000,          0.4262,          0.0000,          0.1179,          0.0303,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0728,         -0.9938,         -0.4022,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9966,          0.0000
,        0.708333,          0.4263,          0.0000,          0.1160,          0.0302,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0729,         -0.9945,         -0.4000,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9959,          0.0000
,        0.716667,          0.4265,          0.0000,          0.1140,          0.0305,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0726,         -0.9951,         -0.4049,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9968,          0.0000
,        0.725000,          0.4265,          0.0000,          0.1129,          0.0301,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0730,         -0.9956,         -0.4052,          0.0000,          0.0000,          0.0000,          0.0000,         -0.9980,          0.0000
